ExampleOrder-EUR/USD,2009-06-21 21:38:00.000000,9669,-6,9663
ExampleOrder-EUR/USD,2009-06-21 21:39:00.000000,9669,32,9701
ExampleOrder-EUR/USD,2009-06-21 21:40:00.000000,9669,24,9693
ExampleOrder-EUR/USD,2009-06-21 21:41:00.000000,9669,92,9761
ExampleOrder-EUR/USD,2009-06-21 21:42:00.000000,9669,125,9794
ExampleOrder-EUR/USD,2009-06-21 21:43:00.000000,9669,142,9811
ExampleOrder-EUR/USD,2009-06-21 21:44:00.000000,9669,78,9747
ExampleOrder-EUR/USD,2009-06-21 21:45:00.000000,9669,65,9734
ExampleOrder-EUR/USD,2009-06-21 21:46:00.000000,9740,0,9740
ExampleOrder-EUR/USD,2009-06-21 21:47:00.000000,9740,0,9740
ExampleOrder-EUR/USD,2009-06-21 21:48:00.000000,9740,0,9740
ExampleOrder-EUR/USD,2009-06-21 21:49:00.000000,9740,-8,9732
ExampleOrder-EUR/USD,2009-06-21 21:50:00.000000,9740,17,9757
ExampleOrder-EUR/USD,2009-06-21 21:51:00.000000,9740,-10,9730
ExampleOrder-EUR/USD,2009-06-21 21:52:00.000000,9741,0,9741
ExampleOrder-EUR/USD,2009-06-21 21:53:00.000000,9741,0,9741
ExampleOrder-EUR/USD,2009-06-21 21:55:00.000000,9741,10,9751
ExampleOrder-EUR/USD,2009-06-21 21:56:00.000000,9741,24,9765
ExampleOrder-EUR/USD,2009-06-21 21:57:00.000000,9741,32,9773
ExampleOrder-EUR/USD,2009-06-21 21:58:00.000000,9741,53,9794
ExampleOrder-EUR/USD,2009-06-21 21:59:00.000000,9775,0,9775
ExampleOrder-EUR/USD,2009-06-21 22:00:00.000000,9775,0,9775
ExampleOrder-EUR/USD,2009-06-21 22:01:00.000000,9775,29,9804
ExampleOrder-EUR/USD,2009-06-21 22:02:00.000000,9794,0,9794
ExampleOrder-EUR/USD,2009-06-21 22:03:00.000000,9794,0,9794
ExampleOrder-EUR/USD,2009-06-21 22:04:00.000000,9794,0,9794
ExampleOrder-EUR/USD,2009-06-21 22:05:00.000000,9794,33,9827
ExampleOrder-EUR/USD,2009-06-21 22:06:00.000000,9794,33,9827
ExampleOrder-EUR/USD,2009-06-21 22:07:00.000000,9794,-10,9784
ExampleOrder-EUR/USD,2009-06-21 22:08:00.000000,9773,0,9773
ExampleOrder-EUR/USD,2009-06-21 22:09:00.000000,9773,0,9773
ExampleOrder-EUR/USD,2009-06-21 22:10:00.000000,9773,0,9773
ExampleOrder-EUR/USD,2009-06-21 22:11:00.000000,9773,0,9773
ExampleOrder-EUR/USD,2009-06-21 22:12:00.000000,9773,0,9773
ExampleOrder-EUR/USD,2009-06-21 22:13:00.000000,9773,0,9773
ExampleOrder-EUR/USD,2009-06-21 22:14:00.000000,9773,0,9773
ExampleOrder-EUR/USD,2009-06-21 22:15:00.000000,9773,0,9773
ExampleOrder-EUR/USD,2009-06-21 22:16:00.000000,9773,0,9773
ExampleOrder-EUR/USD,2009-06-21 22:17:00.000000,9773,-3,9770
ExampleOrder-EUR/USD,2009-06-21 22:18:00.000000,9773,10,9783
ExampleOrder-EUR/USD,2009-06-21 22:19:00.000000,9757,0,9757
ExampleOrder-EUR/USD,2009-06-21 22:20:00.000000,9757,0,9757
ExampleOrder-EUR/USD,2009-06-21 22:21:00.000000,9757,1,9758
ExampleOrder-EUR/USD,2009-06-21 22:22:00.000000,9739,0,9739
ExampleOrder-EUR/USD,2009-06-21 22:23:00.000000,9739,0,9739
ExampleOrder-EUR/USD,2009-06-21 22:24:00.000000,9739,0,9739
ExampleOrder-EUR/USD,2009-06-21 22:25:00.000000,9739,0,9739
ExampleOrder-EUR/USD,2009-06-21 22:26:00.000000,9739,0,9739
ExampleOrder-EUR/USD,2009-06-21 22:27:00.000000,9739,0,9739
ExampleOrder-EUR/USD,2009-06-21 22:28:00.000000,9739,0,9739
ExampleOrder-EUR/USD,2009-06-21 22:29:00.000000,9739,0,9739
ExampleOrder-EUR/USD,2009-06-21 22:30:00.000000,9739,-9,9730
ExampleOrder-EUR/USD,2009-06-21 22:31:00.000000,9717,0,9717
ExampleOrder-EUR/USD,2009-06-21 22:32:00.000000,9717,0,9717
ExampleOrder-EUR/USD,2009-06-21 22:33:00.000000,9717,0,9717
ExampleOrder-EUR/USD,2009-06-21 22:34:00.000000,9717,0,9717
ExampleOrder-EUR/USD,2009-06-21 22:35:00.000000,9717,0,9717
ExampleOrder-EUR/USD,2009-06-21 22:36:00.000000,9717,0,9717
ExampleOrder-EUR/USD,2009-06-21 22:37:00.000000,9702,0,9702
ExampleOrder-EUR/USD,2009-06-21 22:38:00.000000,9702,0,9702
ExampleOrder-EUR/USD,2009-06-21 22:39:00.000000,9702,0,9702
ExampleOrder-EUR/USD,2009-06-21 22:40:00.000000,9702,0,9702
ExampleOrder-EUR/USD,2009-06-21 22:41:00.000000,9702,0,9702
ExampleOrder-EUR/USD,2009-06-21 22:42:00.000000,9702,0,9702
ExampleOrder-EUR/USD,2009-06-21 22:43:00.000000,9702,0,9702
ExampleOrder-EUR/USD,2009-06-21 22:44:00.000000,9702,0,9702
ExampleOrder-EUR/USD,2009-06-21 22:45:00.000000,9702,-10,9692
ExampleOrder-EUR/USD,2009-06-21 22:46:00.000000,9702,-10,9692
ExampleOrder-EUR/USD,2009-06-21 22:47:00.000000,9676,0,9676
ExampleOrder-EUR/USD,2009-06-21 22:48:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:49:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:50:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:51:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:52:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:53:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:54:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:55:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:56:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:57:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:58:00.000000,9654,0,9654
ExampleOrder-EUR/USD,2009-06-21 22:59:00.000000,9654,-6,9648
ExampleOrder-EUR/USD,2009-06-21 23:00:00.000000,9631,0,9631
ExampleOrder-EUR/USD,2009-06-21 23:01:00.000000,9631,0,9631
ExampleOrder-EUR/USD,2009-06-21 23:02:00.000000,9609,0,9609
ExampleOrder-EUR/USD,2009-06-21 23:03:00.000000,9609,0,9609
ExampleOrder-EUR/USD,2009-06-21 23:04:00.000000,9609,-14,9595
