ExampleBreakoutReversal,-2060,-440,-10000,10,1000000000167,3300,98.22,2009-06-12 15:06:39.774000,2009-06-12 15:06:39.774000,9,1000000000169,3305,98.264,2009-06-12 15:11:43.145000,2009-06-12 15:11:43.145000,98.259,98.22,0,10000,0
ExampleBreakoutReversal,-1020,1040,10000,9,1000000000169,3305,98.264,2009-06-12 15:11:43.145000,2009-06-12 15:11:43.145000,10,1000000000171,3381,98.368,2009-06-12 16:27:57.008000,2009-06-12 16:28:30.399000,98.421,98.236,10000,0,0
ExampleBreakoutReversal,-1390,-370,-10000,10,1000000000171,3381,98.368,2009-06-12 16:27:57.008000,2009-06-12 16:28:30.399000,9,1000000000173,3403,98.405,2009-06-12 16:49:55.507000,2009-06-12 16:49:55.507000,98.397,98.359,0,10000,0
ExampleBreakoutReversal,-2260,-870,10000,9,1000000000173,3403,98.405,2009-06-12 16:49:55.507000,2009-06-12 16:49:55.507000,10,1000000000175,3423,98.318,2009-06-12 17:18:57.579000,2009-06-12 17:18:57.579000,98.423,98.363,10000,0,0
ExampleBreakoutReversal,-3930,-1670,-10000,10,1000000000175,3423,98.318,2009-06-12 17:18:57.579000,2009-06-12 17:18:57.579000,9,1000000000177,3427,98.485,2009-06-14 17:05:27.237000,2009-06-14 17:05:27.237000,98.44,98.318,0,10000,0
ExampleBreakoutReversal,-4880,-950,10000,9,1000000000177,3427,98.485,2009-06-14 17:05:27.237000,2009-06-14 17:05:27.237000,10,1000000000179,3468,98.39,2009-06-14 17:49:22.768000,2009-06-14 17:49:22.768000,98.52,98.362,10000,0,0
ExampleBreakoutReversal,-6330,-1450,-10000,10,1000000000179,3468,98.39,2009-06-14 17:49:22.768000,2009-06-14 17:49:22.768000,9,1000000000181,3493,98.535,2009-06-14 18:14:47.764000,2009-06-14 18:15:16.451000,98.535,98.365,0,10000,0
ExampleBreakoutReversal,-6760,-430,10000,9,1000000000181,3493,98.535,2009-06-14 18:14:47.764000,2009-06-14 18:15:16.451000,10,1000000000183,3518,98.492,2009-06-14 18:40:33.072000,2009-06-14 18:40:33.072000,98.548,98.505,10000,0,0
ExampleBreakoutReversal,-6270,490,-10000,10,1000000000183,3518,98.492,2009-06-14 18:40:33.072000,2009-06-14 18:40:33.072000,9,1000000000185,3570,98.443,2009-06-14 19:35:06.921000,2009-06-14 19:35:06.921000,98.502,98.368,0,10000,0
ExampleBreakoutReversal,-7160,-890,10000,9,1000000000185,3570,98.443,2009-06-14 19:35:06.921000,2009-06-14 19:35:06.921000,10,1000000000187,3601,98.354,2009-06-14 20:06:51.240000,2009-06-14 20:06:51.240000,98.448,98.37,10000,0,0
ExampleBreakoutReversal,-5900,1260,-10000,10,1000000000187,3601,98.354,2009-06-14 20:06:51.240000,2009-06-14 20:06:51.240000,9,1000000000189,3638,98.228,2009-06-14 20:46:06.929000,2009-06-14 20:46:06.929000,98.369,98.126,0,10000,0
ExampleBreakoutReversal,-5060,840,10000,9,1000000000189,3638,98.228,2009-06-14 20:46:06.929000,2009-06-14 20:46:06.929000,10,1000000000191,3714,98.312,2009-06-14 22:12:54.987000,2009-06-14 22:12:54.987000,98.372,98.133,10000,0,0
ExampleBreakoutReversal,-4660,400,-10000,10,1000000000191,3714,98.312,2009-06-14 22:12:54.987000,2009-06-14 22:12:54.987000,9,1000000000193,3766,98.272,2009-06-14 23:08:59.007000,2009-06-14 23:09:11.553000,98.319,98.236,0,10000,0
ExampleBreakoutReversal,-4330,330,10000,9,1000000000193,3766,98.272,2009-06-14 23:08:59.007000,2009-06-14 23:09:11.553000,10,1000000000195,3855,98.305,2009-06-15 00:39:16.750000,2009-06-15 00:39:16.750000,98.356,98.253,10000,0,0
ExampleBreakoutReversal,-4880,-550,-10000,10,1000000000195,3855,98.305,2009-06-15 00:39:16.750000,2009-06-15 00:39:16.750000,9,1000000000197,3868,98.36,2009-06-15 00:53:27.676000,2009-06-15 00:53:27.676000,98.359,98.305,0,10000,0
ExampleBreakoutReversal,-5050,-170,10000,9,1000000000197,3868,98.36,2009-06-15 00:53:27.676000,2009-06-15 00:53:27.676000,10,1000000000199,3893,98.343,2009-06-15 01:18:12.579000,2009-06-15 01:18:12.579000,98.402,98.35,10000,0,0
ExampleBreakoutReversal,-5830,-780,-10000,10,1000000000199,3893,98.343,2009-06-15 01:18:12.579000,2009-06-15 01:18:12.579000,9,1000000000201,3902,98.421,2009-06-15 01:28:14.447000,2009-06-15 01:28:14.447000,98.389,98.343,0,10000,0
ExampleBreakoutReversal,-5780,50,10000,9,1000000000201,3902,98.421,2009-06-15 01:28:14.447000,2009-06-15 01:28:14.447000,10,1000000000203,3965,98.426,2009-06-15 02:39:27.014000,2009-06-15 02:39:27.014000,98.564,98.391,10000,0,0
ExampleBreakoutReversal,-4380,1400,-10000,10,1000000000203,3965,98.426,2009-06-15 02:39:27.014000,2009-06-15 02:39:27.014000,9,1000000000205,4037,98.286,2009-06-15 04:09:54.570000,2009-06-15 04:09:54.570000,98.435,98.167,0,10000,0
ExampleBreakoutReversal,-4710,-330,10000,9,1000000000205,4037,98.286,2009-06-15 04:09:54.570000,2009-06-15 04:09:54.570000,10,1000000000207,4059,98.253,2009-06-15 04:36:53.987000,2009-06-15 04:37:23.549000,98.349,98.253,10000,0,0
ExampleBreakoutReversal,-4570,140,-10000,10,1000000000207,4059,98.253,2009-06-15 04:36:53.987000,2009-06-15 04:37:23.549000,9,1000000000209,4097,98.239,2009-06-15 05:21:14.984000,2009-06-15 05:21:14.984000,98.275,98.129,0,10000,0
ExampleBreakoutReversal,-5020,-450,10000,9,1000000000209,4097,98.239,2009-06-15 05:21:14.984000,2009-06-15 05:21:14.984000,10,1000000000211,4117,98.194,2009-06-15 05:41:20.031000,2009-06-15 05:41:20.031000,98.239,98.195,10000,0,0
ExampleBreakoutReversal,-4290,730,-10000,10,1000000000211,4117,98.194,2009-06-15 05:41:20.031000,2009-06-15 05:41:20.031000,9,1000000000213,4168,98.121,2009-06-15 06:37:57.050000,2009-06-15 06:37:57.050000,98.209,98.086,0,10000,0
ExampleBreakoutReversal,-3080,1210,10000,9,1000000000213,4168,98.121,2009-06-15 06:37:57.050000,2009-06-15 06:37:57.050000,10,1000000000215,4228,98.242,2009-06-15 07:42:51.703000,2009-06-15 07:42:51.703000,98.35,98.11,10000,0,0
ExampleBreakoutReversal,-3550,-470,-10000,10,1000000000215,4228,98.242,2009-06-15 07:42:51.703000,2009-06-15 07:42:51.703000,9,1000000000217,4252,98.289,2009-06-15 08:08:13.137000,2009-06-15 08:08:13.137000,98.288,98.242,0,10000,0
ExampleBreakoutReversal,-4140,-590,10000,9,1000000000217,4252,98.289,2009-06-15 08:08:13.137000,2009-06-15 08:08:13.137000,10,1000000000219,4266,98.23,2009-06-15 08:22:31.657000,2009-06-15 08:22:31.657000,98.289,98.242,10000,0,0
ExampleBreakoutReversal,-1690,2450,-10000,10,1000000000219,4266,98.23,2009-06-15 08:22:31.657000,2009-06-15 08:22:31.657000,9,1000000000221,4333,97.985,2009-06-15 10:29:04.497000,2009-06-15 10:29:04.497000,98.26,97.824,0,10000,0
