FourTicksData,1983-08-22 00:00:00.000000,9981.3,0,9981.3
ExampleReversalStrategy,1983-08-22 00:00:00.000000,10000.36,0.42,10000.78
Portfolio,1983-08-22 00:00:00.000000,9977.66,4.42,9982.08
FourTicksData,1983-08-23 00:00:00.000000,9981.3,0.2,9981.5
ExampleReversalStrategy,1983-08-23 00:00:00.000000,10000.36,0.3,10000.66
Portfolio,1983-08-23 00:00:00.000000,9981.98,0.18,9982.16
FourTicksData,1983-08-24 00:00:00.000000,9980.5,0,9980.5
ExampleReversalStrategy,1983-08-24 00:00:00.000000,10000.66,-0.08,10000.58
Portfolio,1983-08-24 00:00:00.000000,9981.98,-0.9,9981.08
FourTicksData,1983-08-25 00:00:00.000000,9980.5,0,9980.5
ExampleReversalStrategy,1983-08-25 00:00:00.000000,10000.66,0.08,10000.74
Portfolio,1983-08-25 00:00:00.000000,9981.98,-0.74,9981.24
FourTicksData,1983-08-26 00:00:00.000000,9980.5,0,9980.5
ExampleReversalStrategy,1983-08-26 00:00:00.000000,10000.66,0.15,10000.81
Portfolio,1983-08-26 00:00:00.000000,9981.98,-0.67,9981.31
FourTicksData,1983-08-29 00:00:00.000000,9980.5,0,9980.5
ExampleReversalStrategy,1983-08-29 00:00:00.000000,10000.66,0.01,10000.67
Portfolio,1983-08-29 00:00:00.000000,9981.98,-0.81,9981.17
FourTicksData,1983-08-30 00:00:00.000000,9980.5,-0.3,9980.2
ExampleReversalStrategy,1983-08-30 00:00:00.000000,10000.67,-0.02,10000.65
Portfolio,1983-08-30 00:00:00.000000,9981.17,-0.32,9980.85
FourTicksData,1983-08-31 00:00:00.000000,9980.8,0,9980.8
ExampleReversalStrategy,1983-08-31 00:00:00.000000,10000.67,0.07,10000.74
Portfolio,1983-08-31 00:00:00.000000,9981.17,0.37,9981.54
FourTicksData,1983-09-01 00:00:00.000000,9980.8,-0.3,9980.5
ExampleReversalStrategy,1983-09-01 00:00:00.000000,10000.67,0.06,10000.73
Portfolio,1983-09-01 00:00:00.000000,9981.17,0.06,9981.23
FourTicksData,1983-09-02 00:00:00.000000,9980.8,0,9980.8
ExampleReversalStrategy,1983-09-02 00:00:00.000000,10000.67,0.09,10000.76
Portfolio,1983-09-02 00:00:00.000000,9981.17,0.39,9981.56
FourTicksData,1983-09-06 00:00:00.000000,9980.8,0,9980.8
ExampleReversalStrategy,1983-09-06 00:00:00.000000,10000.67,0.3,10000.97
Portfolio,1983-09-06 00:00:00.000000,9981.17,0.6,9981.77
FourTicksData,1983-09-07 00:00:00.000000,9980.8,0.2,9981
ExampleReversalStrategy,1983-09-07 00:00:00.000000,10000.67,0.28,10000.95
Portfolio,1983-09-07 00:00:00.000000,9981.17,0.78,9981.95
FourTicksData,1983-09-08 00:00:00.000000,9980.8,0.6,9981.4
ExampleReversalStrategy,1983-09-08 00:00:00.000000,10000.67,0.32,10000.99
Portfolio,1983-09-08 00:00:00.000000,9981.17,1.22,9982.39
FourTicksData,1983-09-09 00:00:00.000000,9981.7,0,9981.7
ExampleReversalStrategy,1983-09-09 00:00:00.000000,10000.67,0.45,10001.12
Portfolio,1983-09-09 00:00:00.000000,9981.17,1.65,9982.82
FourTicksData,1983-09-12 00:00:00.000000,9981.7,0,9981.7
ExampleReversalStrategy,1983-09-12 00:00:00.000000,10000.67,0.51,10001.18
Portfolio,1983-09-12 00:00:00.000000,9981.17,1.71,9982.88
FourTicksData,1983-09-13 00:00:00.000000,9981.7,0,9981.7
ExampleReversalStrategy,1983-09-13 00:00:00.000000,10000.67,0.43,10001.1
Portfolio,1983-09-13 00:00:00.000000,9981.17,1.63,9982.8
FourTicksData,1983-09-14 00:00:00.000000,9981.7,0.7,9982.4
ExampleReversalStrategy,1983-09-14 00:00:00.000000,10000.67,0.26,10000.93
Portfolio,1983-09-14 00:00:00.000000,9982.7,0.63,9983.33
FourTicksData,1983-09-15 00:00:00.000000,9981.7,1.5,9983.2
ExampleReversalStrategy,1983-09-15 00:00:00.000000,10000.67,0.18,10000.85
Portfolio,1983-09-15 00:00:00.000000,9982.7,1.35,9984.05
FourTicksData,1983-09-16 00:00:00.000000,9982.2,0,9982.2
ExampleReversalStrategy,1983-09-16 00:00:00.000000,10000.67,0.16,10000.83
Portfolio,1983-09-16 00:00:00.000000,9983.15,-0.12,9983.03
FourTicksData,1983-09-19 00:00:00.000000,9982.2,0,9982.2
ExampleReversalStrategy,1983-09-19 00:00:00.000000,10000.67,0.21,10000.88
Portfolio,1983-09-19 00:00:00.000000,9983.15,-0.07,9983.08
FourTicksData,1983-09-20 00:00:00.000000,9982.2,0,9982.2
ExampleReversalStrategy,1983-09-20 00:00:00.000000,10000.67,0.33,10001
Portfolio,1983-09-20 00:00:00.000000,9983.15,0.05,9983.2
FourTicksData,1983-09-21 00:00:00.000000,9982.2,0,9982.2
ExampleReversalStrategy,1983-09-21 00:00:00.000000,10000.67,0.27,10000.94
Portfolio,1983-09-21 00:00:00.000000,9983.15,-0.01,9983.14
FourTicksData,1983-09-22 00:00:00.000000,9982.2,0,9982.2
ExampleReversalStrategy,1983-09-22 00:00:00.000000,10000.67,0.36,10001.03
Portfolio,1983-09-22 00:00:00.000000,9983.15,0.08,9983.23
FourTicksData,1983-09-23 00:00:00.000000,9982.2,0,9982.2
