ExampleOrderStrategy,Daily4Sim,8,1000000000143,10,29.05,10,1983-11-18 09:00:00.002000,1983-11-18 13:00:00.002000,1983-11-18 09:00:00.002000, Recency 92
ExampleOrderStrategy,Daily4Sim,9,1000000000145,0,29.07,0,1983-11-21 09:00:00.000000,1983-11-21 13:00:00.000000,1983-11-21 09:00:00.000000, Recency 93
ExampleOrderStrategy,Daily4Sim,12,1000000000150,10,29.18,-10,1983-11-23 09:00:00.000000,1983-11-23 13:00:00.000000,1983-11-23 09:00:00.000000, Recency 94
ExampleOrderStrategy,Daily4Sim,5,1000000000152,0,29.43,0,1983-11-28 09:00:00.000000,1983-11-28 13:00:00.000000,1983-11-28 09:00:00.000000, Recency 95
ExampleOrderStrategy,Daily4Sim,8,1000000000157,10,29.33,10,1983-12-01 09:00:00.001000,1983-12-01 13:00:00.001000,1983-12-01 09:00:00.001000, Recency 97
ExampleOrderStrategy,Daily4Sim,9,1000000000158,0,29.28,0,1983-12-05 09:00:00.002000,1983-12-05 13:00:00.002000,1983-12-05 09:00:00.002000, Recency 98
ExampleOrderStrategy,Daily4Sim,8,1000000000161,10,29.35,10,1983-12-08 09:00:00.000000,1983-12-08 13:00:00.000000,1983-12-08 09:00:00.000000, Recency 99
ExampleOrderStrategy,Daily4Sim,9,1000000000162,0,29.18,0,1983-12-15 09:00:00.002000,1983-12-15 13:00:00.002000,1983-12-15 09:00:00.002000, Recency 100
ExampleOrderStrategy,Daily4Sim,12,1000000000156,10,28.68,-10,1983-12-16 09:00:00.000000,1983-12-16 13:00:00.000000,1983-12-16 09:00:00.000000, Recency 101
ExampleOrderStrategy,Daily4Sim,11,1000000000160,0,28.73,0,1983-12-21 09:00:00.000000,1983-12-21 13:00:00.000000,1983-12-21 09:00:00.000000, Recency 102
ExampleOrderStrategy,Daily4Sim,8,1000000000164,10,28.98,10,1983-12-22 09:00:00.002000,1983-12-22 13:00:00.002000,1983-12-22 09:00:00.002000, Recency 103
ExampleOrderStrategy,Daily4Sim,9,1000000000166,0,29.62,0,1983-12-28 09:00:00.000000,1983-12-28 13:00:00.000000,1983-12-28 09:00:00.000000, Recency 104
ExampleOrderStrategy,Daily4Sim,8,1000000000171,10,29.76,10,1983-12-30 09:00:00.002000,1983-12-30 13:00:00.002000,1983-12-30 09:00:00.002000, Recency 105
ExampleOrderStrategy,Daily4Sim,6,1000000000173,0,29.61,0,1983-12-30 09:00:00.003000,1983-12-30 13:00:00.003000,1983-12-30 09:00:00.003000, Recency 106
ExampleOrderStrategy,Daily4Sim,8,1000000000174,10,29.5,10,1984-01-04 09:00:00.001000,1984-01-04 13:00:00.001000,1984-01-04 09:00:00.001000, Recency 108
ExampleOrderStrategy,Daily4Sim,9,1000000000176,0,29.4,0,1984-01-05 09:00:00.002000,1984-01-05 13:00:00.002000,1984-01-05 09:00:00.002000, Recency 109
ExampleOrderStrategy,Daily4Sim,8,1000000000177,10,29.47,10,1984-01-09 09:00:00.000000,1984-01-09 13:00:00.000000,1984-01-09 09:00:00.000000, Recency 110
